pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	62500001	63000000	0.005379453956501619	725	186	34576	14084
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	63000001	63500000	0.0072562358276643995	309	128	17640	900
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	63500001	64000000	0.0036309844002151695	294	54	14872	2768
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	64000001	64500000	0.0016118633139909735	713	50	31020	11760
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	64500001	65000000	0.005714745653573728	560	142	24848	8752
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	65000001	65500000	0.008310249307479225	155	60	7220	2080
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	65500001	66000000	0.005924170616113744	361	100	16880	4780
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	66000001	66500000	0.0010553294135383687	569	28	26532	7608
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	66500001	67000000	0.0	609	0	31620	4920
AtlanticForest_Ibateguara	TapajosHeadwaters	chr_Z	67000001	67500000	0.001524003048006096	766	48	31496	14464
AtlanticForest_Ibateguara	XinguC	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	3000001	3500000	0.0018930957683741649	446	68	35920	8680
AtlanticForest_Ibateguara	XinguC	chr_Z	3500001	4000000	0.002702702702702703	348	72	26640	8160
AtlanticForest_Ibateguara	XinguC	chr_Z	4000001	4500000	0.0006525285481239804	182	8	12260	5940
AtlanticForest_Ibateguara	XinguC	chr_Z	4500001	5000000	0.0030006462930477333	551	130	43324	11776
AtlanticForest_Ibateguara	XinguC	chr_Z	5000001	5500000	0.0	317	0	25000	6700
AtlanticForest_Ibateguara	XinguC	chr_Z	5500001	6000000	0.0021994134897360706	581	120	54560	3540
AtlanticForest_Ibateguara	XinguC	chr_Z	6000001	6500000	0.0020381036774479396	933	184	90280	3020
AtlanticForest_Ibateguara	XinguC	chr_Z	6500001	7000000	0.0028511272918677077	1482	390	136788	11412
AtlanticForest_Ibateguara	XinguC	chr_Z	7000001	7500000	0.0015078476616938155	1829	264	175084	7816
AtlanticForest_Ibateguara	XinguC	chr_Z	7500001	8000000	0.0014106412992368068	1172	156	110588	6612
AtlanticForest_Ibateguara	XinguC	chr_Z	8000001	8500000	0.0029685366860335905	1347	374	125988	8712
AtlanticForest_Ibateguara	XinguC	chr_Z	8500001	9000000	0.0	225	0	20260	2240
AtlanticForest_Ibateguara	XinguC	chr_Z	9000001	9500000	0.0024552353553891175	898	198	80644	9156
AtlanticForest_Ibateguara	XinguC	chr_Z	9500001	10000000	0.004023427552839317	882	316	78540	9660
AtlanticForest_Ibateguara	XinguC	chr_Z	10000001	10500000	0.0017608113818847724	627	100	56792	5908
AtlanticForest_Ibateguara	XinguC	chr_Z	10500001	11000000	0.007594936708860759	165	96	12640	3860
AtlanticForest_Ibateguara	XinguC	chr_Z	11000001	11500000	0.0015042356107988282	550	76	50524	4476
AtlanticForest_Ibateguara	XinguC	chr_Z	11500001	12000000	0.001607717041800643	413	60	37320	3980
AtlanticForest_Ibateguara	XinguC	chr_Z	12000001	12500000	0.0012504007694773965	714	78	62380	9020
AtlanticForest_Ibateguara	XinguC	chr_Z	12500001	13000000	0.003731778425655977	395	128	34300	5200
AtlanticForest_Ibateguara	XinguC	chr_Z	13000001	13500000	0.0	170	0	14380	2620
AtlanticForest_Ibateguara	XinguC	chr_Z	13500001	14000000	0.00029726516052318666	422	10	33640	8560
AtlanticForest_Ibateguara	XinguC	chr_Z	14000001	14500000	0.004749612803304078	444	184	38740	5660
AtlanticForest_Ibateguara	XinguC	chr_Z	14500001	15000000	0.000576435323956652	940	50	86740	7260
AtlanticForest_Ibateguara	XinguC	chr_Z	15000001	15500000	0.0001440590065690907	849	10	69416	15484
AtlanticForest_Ibateguara	XinguC	chr_Z	15500001	16000000	0.003531892461781761	452	134	37940	7260
AtlanticForest_Ibateguara	XinguC	chr_Z	16000001	16500000	0.0021579628830384117	531	100	46340	6760
AtlanticForest_Ibateguara	XinguC	chr_Z	16500001	17000000	0.004918918918918919	854	364	74000	11400
AtlanticForest_Ibateguara	XinguC	chr_Z	17000001	17500000	0.004123711340206186	384	152	36860	1540
AtlanticForest_Ibateguara	XinguC	chr_Z	17500001	18000000	0.0016260162601626016	264	40	24600	1800
AtlanticForest_Ibateguara	XinguC	chr_Z	18000001	18500000	0.0009499136442141623	611	44	46320	14780
AtlanticForest_Ibateguara	XinguC	chr_Z	18500001	19000000	0.0004985044865403788	677	30	60180	7520
AtlanticForest_Ibateguara	XinguC	chr_Z	19000001	19500000	0.000777988614800759	1178	82	105400	12400
AtlanticForest_Ibateguara	XinguC	chr_Z	19500001	20000000	0.0017864231838030965	775	126	70532	6968
AtlanticForest_Ibateguara	XinguC	chr_Z	20000001	20500000	0.001851851851851852	550	96	51840	3160
AtlanticForest_Ibateguara	XinguC	chr_Z	20500001	21000000	0.004680446661914944	988	394	84180	14620
AtlanticForest_Ibateguara	XinguC	chr_Z	21000001	21500000	0.00043878894251864854	491	20	45580	3520
AtlanticForest_Ibateguara	XinguC	chr_Z	21500001	22000000	0.000782472613458529	256	20	25560	40
AtlanticForest_Ibateguara	XinguC	chr_Z	22000001	22500000	0.0021195652173913045	470	78	36800	10200
AtlanticForest_Ibateguara	XinguC	chr_Z	22500001	23000000	0.000959103813396762	620	50	52132	9868
AtlanticForest_Ibateguara	XinguC	chr_Z	23000001	23500000	0.003558096126924872	403	122	34288	6012
AtlanticForest_Ibateguara	XinguC	chr_Z	23500001	24000000	0.0024920466595970306	405	94	37720	2780
AtlanticForest_Ibateguara	XinguC	chr_Z	24000001	24500000	0.0	223	0	17500	4800
AtlanticForest_Ibateguara	XinguC	chr_Z	24500001	25000000	0.0002320185614849188	460	10	43100	2900
AtlanticForest_Ibateguara	XinguC	chr_Z	25000001	25500000	0.0008824709185720016	1022	88	99720	2480
AtlanticForest_Ibateguara	XinguC	chr_Z	25500001	26000000	0.0021336348384273104	1192	234	109672	9528
AtlanticForest_Ibateguara	XinguC	chr_Z	26000001	26500000	0.0	413	0	39300	2000
AtlanticForest_Ibateguara	XinguC	chr_Z	26500001	27000000	0.0029887482419127987	669	170	56880	10020
AtlanticForest_Ibateguara	XinguC	chr_Z	27000001	27500000	0.0011605007736671825	617	66	56872	4828
AtlanticForest_Ibateguara	XinguC	chr_Z	27500001	28000000	0.0	232	0	16200	7000
AtlanticForest_Ibateguara	XinguC	chr_Z	28000001	28500000	0.0	171	0	13760	3340
AtlanticForest_Ibateguara	XinguC	chr_Z	28500001	29000000	0.0	79	0	7900	0
AtlanticForest_Ibateguara	XinguC	chr_Z	29000001	29500000	0.0021390374331550803	252	48	22440	2760
AtlanticForest_Ibateguara	XinguC	chr_Z	29500001	30000000	0.0023206579268789185	574	114	49124	8276
AtlanticForest_Ibateguara	XinguC	chr_Z	30000001	30500000	0.0016260162601626016	315	40	24600	6900
AtlanticForest_Ibateguara	XinguC	chr_Z	30500001	31000000	0.0062293274531422275	456	226	36280	9320
AtlanticForest_Ibateguara	XinguC	chr_Z	31000001	31500000	0.00963855421686747	249	240	24900	0
AtlanticForest_Ibateguara	XinguC	chr_Z	31500001	32000000	0.0013393540486759529	604	70	52264	8136
AtlanticForest_Ibateguara	XinguC	chr_Z	32000001	32500000	0.0015634771732332708	343	50	31980	2320
AtlanticForest_Ibateguara	XinguC	chr_Z	32500001	33000000	0.0017662170841361592	599	88	49824	10076
AtlanticForest_Ibateguara	XinguC	chr_Z	33000001	33500000	0.0010795375400473603	703	62	57432	12868
AtlanticForest_Ibateguara	XinguC	chr_Z	33500001	34000000	0.0017986988136241867	614	94	52260	9140
AtlanticForest_Ibateguara	XinguC	chr_Z	34000001	34500000	0.0005470459518599562	595	30	54840	4660
AtlanticForest_Ibateguara	XinguC	chr_Z	34500001	35000000	0.0016581632653061224	178	26	15680	2120
AtlanticForest_Ibateguara	XinguC	chr_Z	35000001	35500000	0.0	106	0	7640	2960
AtlanticForest_Ibateguara	XinguC	chr_Z	35500001	36000000	0.0023145712782745922	467	88	38020	8680
AtlanticForest_Ibateguara	XinguC	chr_Z	36000001	36500000	0.0009720062208398134	539	50	51440	2460
AtlanticForest_Ibateguara	XinguC	chr_Z	36500001	37000000	0.002236925015752993	758	142	63480	12320
AtlanticForest_Ibateguara	XinguC	chr_Z	37000001	37500000	0.0009015506671474937	625	50	55460	7040
AtlanticForest_Ibateguara	XinguC	chr_Z	37500001	38000000	0.0	735	0	63864	9636
AtlanticForest_Ibateguara	XinguC	chr_Z	38000001	38500000	0.0004046944556859571	534	20	49420	3980
AtlanticForest_Ibateguara	XinguC	chr_Z	38500001	39000000	0.0003178639542275906	655	20	62920	2580
AtlanticForest_Ibateguara	XinguC	chr_Z	39000001	39500000	0.0010235414534288639	464	40	39080	7320
AtlanticForest_Ibateguara	XinguC	chr_Z	39500001	40000000	0.0021590500179920835	581	120	55580	2520
AtlanticForest_Ibateguara	XinguC	chr_Z	40000001	40500000	0.0005739978953410505	483	24	41812	6488
AtlanticForest_Ibateguara	XinguC	chr_Z	40500001	41000000	0.0	213	0	19020	2280
AtlanticForest_Ibateguara	XinguC	chr_Z	41000001	41500000	0.00044583147570218456	549	20	44860	10040
AtlanticForest_Ibateguara	XinguC	chr_Z	41500001	42000000	0.0029354207436399216	249	60	20440	4460
AtlanticForest_Ibateguara	XinguC	chr_Z	42000001	42500000	0.0005776299667425171	1216	66	114260	7340
AtlanticForest_Ibateguara	XinguC	chr_Z	42500001	43000000	0.0005628757835486759	1621	88	156340	5760
AtlanticForest_Ibateguara	XinguC	chr_Z	43000001	43500000	0.000335401643468053	1222	40	119260	2940
AtlanticForest_Ibateguara	XinguC	chr_Z	43500001	44000000	0.0016069221260815822	526	78	48540	4060
AtlanticForest_Ibateguara	XinguC	chr_Z	44000001	44500000	0.0	55	0	3300	2200
AtlanticForest_Ibateguara	XinguC	chr_Z	44500001	45000000	0.004335664335664336	166	62	14300	2300
AtlanticForest_Ibateguara	XinguC	chr_Z	45000001	45500000	0.0	282	0	23620	4580
AtlanticForest_Ibateguara	XinguC	chr_Z	45500001	46000000	0.0	255	0	17444	8056
AtlanticForest_Ibateguara	XinguC	chr_Z	46000001	46500000	0.0016240875912408759	1155	178	109600	5900
AtlanticForest_Ibateguara	XinguC	chr_Z	46500001	47000000	0.0035003431708991077	325	102	29140	3360
AtlanticForest_Ibateguara	XinguC	chr_Z	47000001	47500000	0.002767295597484277	367	88	31800	4900
AtlanticForest_Ibateguara	XinguC	chr_Z	47500001	48000000	0.0013778171439818914	483	56	40644	7656
AtlanticForest_Ibateguara	XinguC	chr_Z	48000001	48500000	0.0038461538461538464	155	44	11440	4060
AtlanticForest_Ibateguara	XinguC	chr_Z	48500001	49000000	0.004490177736202058	469	192	42760	4140
AtlanticForest_Ibateguara	XinguC	chr_Z	49000001	49500000	0.004780876494023904	470	192	40160	6840
AtlanticForest_Ibateguara	XinguC	chr_Z	49500001	50000000	0.0017798947104537479	914	142	79780	11620
AtlanticForest_Ibateguara	XinguC	chr_Z	50000001	50500000	0.004063038660428466	417	132	32488	9212
AtlanticForest_Ibateguara	XinguC	chr_Z	50500001	51000000	0.0017957927142124167	413	70	38980	2320
AtlanticForest_Ibateguara	XinguC	chr_Z	51000001	51500000	0.0011966276856132717	812	88	73540	7660
AtlanticForest_Ibateguara	XinguC	chr_Z	51500001	52000000	0.0002311604253351826	537	10	43260	10440
AtlanticForest_Ibateguara	XinguC	chr_Z	52000001	52500000	0.005637467476149176	668	338	59956	6844
AtlanticForest_Ibateguara	XinguC	chr_Z	52500001	53000000	0.00195858981533296	415	70	35740	5760
AtlanticForest_Ibateguara	XinguC	chr_Z	53000001	53500000	0.0026832774317201726	456	112	41740	3860
AtlanticForest_Ibateguara	XinguC	chr_Z	53500001	54000000	0.00368	146	46	12500	2100
AtlanticForest_Ibateguara	XinguC	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguC	chr_Z	54500001	55000000	0.006001224739742805	410	196	32660	8340
AtlanticForest_Ibateguara	XinguC	chr_Z	55000001	55500000	0.002052545155993432	852	150	73080	12120
AtlanticForest_Ibateguara	XinguC	chr_Z	55500001	56000000	0.005318173482486705	502	232	43624	6576
AtlanticForest_Ibateguara	XinguC	chr_Z	56000001	56500000	0.005688683044703987	503	226	39728	10572
AtlanticForest_Ibateguara	XinguC	chr_Z	56500001	57000000	0.0029276453366792136	330	84	28692	4308
AtlanticForest_Ibateguara	XinguC	chr_Z	57000001	57500000	0.006146281499692686	398	200	32540	7260
AtlanticForest_Ibateguara	XinguC	chr_Z	57500001	58000000	0.0028557030068872835	818	204	71436	10364
AtlanticForest_Ibateguara	XinguC	chr_Z	58000001	58500000	0.0054072710538426135	391	188	34768	4332
AtlanticForest_Ibateguara	XinguC	chr_Z	58500001	59000000	0.004445664105378705	450	162	36440	8560
AtlanticForest_Ibateguara	XinguC	chr_Z	59000001	59500000	0.003550609432962374	815	268	75480	6020
AtlanticForest_Ibateguara	XinguC	chr_Z	59500001	60000000	0.0030440708768741482	498	134	44020	5780
AtlanticForest_Ibateguara	XinguC	chr_Z	60000001	60500000	0.005688622754491018	1316	684	120240	11360
AtlanticForest_Ibateguara	XinguC	chr_Z	60500001	61000000	0.0036990666970179832	1132	390	105432	7768
AtlanticForest_Ibateguara	XinguC	chr_Z	61000001	61500000	0.0029012345679012346	774	188	64800	12600
AtlanticForest_Ibateguara	XinguC	chr_Z	61500001	62000000	0.004297224709042077	721	288	67020	5080
AtlanticForest_Ibateguara	XinguC	chr_Z	62000001	62500000	0.005252100840336135	501	200	38080	12020
AtlanticForest_Ibateguara	XinguC	chr_Z	62500001	63000000	0.006398183026811433	811	462	72208	8892
AtlanticForest_Ibateguara	XinguC	chr_Z	63000001	63500000	0.005949197860962567	309	178	29920	980
AtlanticForest_Ibateguara	XinguC	chr_Z	63500001	64000000	0.002997076023391813	294	82	27360	2040
AtlanticForest_Ibateguara	XinguC	chr_Z	64000001	64500000	0.0025812619502868068	713	162	62760	8540
AtlanticForest_Ibateguara	XinguC	chr_Z	64500001	65000000	0.0058732471316700055	560	258	43928	12072
AtlanticForest_Ibateguara	XinguC	chr_Z	65000001	65500000	0.0	155	0	15500	0
AtlanticForest_Ibateguara	XinguC	chr_Z	65500001	66000000	0.002901484480431849	361	86	29640	6460
AtlanticForest_Ibateguara	XinguC	chr_Z	66000001	66500000	0.001964207769532955	569	108	54984	1916
AtlanticForest_Ibateguara	XinguC	chr_Z	66500001	67000000	0.0	609	0	57020	3880
AtlanticForest_Ibateguara	XinguC	chr_Z	67000001	67500000	0.0	766	0	73600	3000
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	1	500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	500001	1000000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	1000001	1500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	1500001	2000000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	2000001	2500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	2500001	3000000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	3000001	3500000	0.0016816143497757848	446	30	17840	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	3500001	4000000	0.002373887240356083	348	32	13480	440
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	4000001	4500000	0.0	182	0	6640	640
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	4500001	5000000	0.0036936236391912907	551	76	20576	1464
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	5000001	5500000	0.0	317	0	12000	680
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	5500001	6000000	0.0008605851979345956	581	20	23240	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	6000001	6500000	0.0027867095391211146	933	104	37320	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	6500001	7000000	0.0023149772009821113	1482	132	57020	2260
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	7000001	7500000	0.002017689331122167	1829	146	72360	800
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	7500001	8000000	0.0007471870604781997	1172	34	45504	1376
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	8000001	8500000	0.002043906131718395	1347	108	52840	1040
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	8500001	9000000	0.0	225	0	9000	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	9000001	9500000	0.0022825838849577723	898	80	35048	872
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	9500001	10000000	0.003205128205128205	882	108	33696	1584
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	10000001	10500000	0.005888376856118792	627	138	23436	1644
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	10500001	11000000	0.009150326797385621	165	56	6120	480
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	11000001	11500000	0.0012597102666386732	550	24	19052	2948
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	11500001	12000000	0.002824858757062147	413	44	15576	944
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	12000001	12500000	0.0016233766233766235	714	44	27104	1456
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	12500001	13000000	0.0024624157594608604	395	38	15432	368
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	13000001	13500000	0.003105590062111801	170	20	6440	360
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	13500001	14000000	0.0	422	0	15900	980
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	14000001	14500000	0.003273108143493061	444	50	15276	2484
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	14500001	15000000	0.0005377500537750054	940	20	37192	408
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	15000001	15500000	0.0007171886206072197	849	24	33464	496
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	15500001	16000000	0.001257430269775949	452	22	17496	584
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	16000001	16500000	0.002824858757062147	531	60	21240	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	16500001	17000000	0.004215456674473068	854	144	34160	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	17000001	17500000	0.004205100379815518	384	62	14744	616
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	17500001	18000000	0.0007575757575757576	264	8	10560	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	18000001	18500000	0.0022026431718061676	611	52	23608	832
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	18500001	19000000	0.0009049773755656109	677	24	26520	560
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	19000001	19500000	0.0007751937984496124	1178	36	46440	680
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	19500001	20000000	0.0018355841090861413	775	56	30508	492
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	20000001	20500000	0.001	550	22	22000	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	20500001	21000000	0.004962505513895016	988	180	36272	3248
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	21000001	21500000	0.0	491	0	18984	656
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	21500001	22000000	0.0	256	0	10240	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	22000001	22500000	0.001276595744680851	470	24	18800	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	22500001	23000000	0.0012895460797799174	620	30	23264	1536
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	23000001	23500000	0.001883745963401507	403	28	14864	1256
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	23500001	24000000	0.0019753086419753087	405	32	16200	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	24000001	24500000	0.0	223	0	8504	416
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	24500001	25000000	0.0013043478260869566	460	24	18400	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	25000001	25500000	0.0008317025440313111	1022	34	40880	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	25500001	26000000	0.002256552681826072	1192	104	46088	1592
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	26000001	26500000	0.002421307506053269	413	40	16520	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	26500001	27000000	0.0011450381679389313	669	30	26200	560
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	27000001	27500000	0.0008124796880077998	617	20	24616	64
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	27500001	28000000	0.0010775862068965517	232	10	9280	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	28000001	28500000	0.0015943877551020409	171	10	6272	568
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	28500001	29000000	0.0	79	0	3160	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	29000001	29500000	0.0003968253968253968	252	4	10080	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	29500001	30000000	0.005	574	104	20800	2160
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	30000001	30500000	0.00332667997338656	315	40	12024	576
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	30500001	31000000	0.006459655485040798	456	114	17648	592
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	31000001	31500000	0.00963855421686747	249	96	9960	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	31500001	32000000	0.0013971358714634998	604	32	22904	1256
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	32000001	32500000	0.0005830903790087463	343	8	13720	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	32500001	33000000	0.0019637978142076503	599	46	23424	536
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	33000001	33500000	0.0022949363340242818	703	62	27016	1104
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	33500001	34000000	0.0028954334877564526	614	70	24176	384
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	34000001	34500000	0.0008403361344537816	595	20	23800	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	34500001	35000000	0.0011235955056179776	178	8	7120	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	35000001	35500000	0.0	106	0	4240	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	35500001	36000000	0.0017130620985010706	467	32	18680	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	36000001	36500000	0.0	539	0	21560	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	36500001	37000000	0.0027310622394710366	758	76	27828	2492
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	37000001	37500000	0.0028323892035988004	625	68	24008	992
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	37500001	38000000	0.0006327334083239595	735	18	28448	952
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	38000001	38500000	0.0003745318352059925	534	8	21360	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	38500001	39000000	0.00183206106870229	655	48	26200	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	39000001	39500000	0.005172413793103448	464	96	18560	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	39500001	40000000	0.002204585537918871	581	50	22680	560
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	40000001	40500000	0.002414398595258999	483	44	18224	1096
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	40500001	41000000	0.0	213	0	7936	584
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	41000001	41500000	0.0	549	0	21184	776
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	41500001	42000000	0.004016064257028112	249	40	9960	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	42000001	42500000	0.0015347602455616392	1216	74	48216	424
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	42500001	43000000	0.00107958050586058	1621	70	64840	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	43000001	43500000	0.0010781224083595952	1222	52	48232	648
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	43500001	44000000	0.00038595137012736397	526	8	20728	312
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	44000001	44500000	0.0	55	0	2200	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	44500001	45000000	0.006024096385542169	166	40	6640	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	45000001	45500000	0.0017730496453900709	282	20	11280	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	45500001	46000000	0.0010399334442595673	255	10	9616	584
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	46000001	46500000	0.0020024919900320398	1155	90	44944	1256
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	46500001	47000000	0.005042016806722689	325	60	11900	1100
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	47000001	47500000	0.0018884369552585707	367	26	13768	912
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	47500001	48000000	0.0010864841373315949	483	20	18408	912
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	48000001	48500000	0.001935483870967742	155	12	6200	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	48500001	49000000	0.0037313432835820895	469	70	18760	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	49000001	49500000	0.0049368541905855335	470	86	17420	1380
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	49500001	50000000	0.0018956801470588235	914	66	34816	1744
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	50000001	50500000	0.0053734551316496505	417	80	14888	1792
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	50500001	51000000	0.003995157384987893	413	66	16520	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	51000001	51500000	0.0008620689655172414	812	28	32480	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	51500001	52000000	0.0009873617693522906	537	20	20256	1224
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	52000001	52500000	0.00266374177373864	668	68	25528	1192
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	52500001	53000000	0.006493506493506494	415	104	16016	584
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	53000001	53500000	0.0024886877828054297	456	44	17680	560
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	53500001	54000000	0.0027397260273972603	146	16	5840	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	54000001	54500000	NA	0	0	0	0
AtlanticForest_Ibateguara	XinguHeadwaters	chr_Z	54500001	55000000	0.002926829268292683	410	48	16400	0
